Time, RegD [W], Tie Power [W], Total Pref [W]
489.0, 3753.998291015625, 3601.665771484375, 3747.0
489.25, 3753.998291015625, 3523.215576171875, 3747.0
489.5, 3753.998291015625, 3551.60107421875, 3747.0
489.75, 3753.998291015625, 3601.20166015625, 3747.0
490.0, 3753.998291015625, 3585.80810546875, 3747.0
490.25, 3753.998291015625, 3594.222412109375, 3747.0
490.5, 3686.748291015625, 3498.094482421875, 3747.0
490.75, 3686.748291015625, 3673.994384765625, 3752.0
491.0, 3686.748291015625, 3676.20849609375, 3758.0
491.25, 3686.748291015625, 3511.685546875, 3761.0
491.5, 3686.748291015625, 3560.708251953125, 3761.0
491.75, 3686.748291015625, 3583.6611328125, 3761.0
492.0, 3686.748291015625, 3603.332763671875, 3761.0
492.25, 3686.748291015625, 3732.1953125, 3761.0
492.5, 3686.748291015625, 3720.069580078125, 3761.0
492.75, 3686.748291015625, 3585.13427734375, 3761.0
493.0, 3686.748291015625, 3565.84912109375, 3761.0
493.25, 3686.748291015625, 3705.44873046875, 3761.0
493.5, 3686.748291015625, 3725.158447265625, 3761.0
493.75, 3686.748291015625, 3594.352783203125, 3761.0
494.0, 3686.748291015625, 3516.076171875, 3761.0
494.25, 3686.748291015625, 3695.3955078125, 3761.0
494.5, 3618.998291015625, 3712.07080078125, 3761.0
494.75, 3618.998291015625, 3494.4638671875, 3638.0
495.0, 3618.998291015625, 3414.392578125, 3597.0
495.25, 3618.998291015625, 3576.790771484375, 3597.0
495.5, 3618.998291015625, 3540.857177734375, 3597.0
495.75, 3618.998291015625, 3443.62841796875, 3597.0
496.0, 3618.998291015625, 3416.29833984375, 3597.0
496.25, 3618.998291015625, 3568.69140625, 3597.0
496.5, 3618.998291015625, 3568.149169921875, 3597.0
496.75, 3618.998291015625, 3353.9248046875, 3597.0
497.0, 3618.998291015625, 3351.91259765625, 3597.0
497.25, 3618.998291015625, 3561.16064453125, 3597.0
497.5, 3618.998291015625, 3567.9443359375, 3597.0
497.75, 3618.998291015625, 3365.62060546875, 3597.0
498.0, 3618.998291015625, 3427.881103515625, 3597.0
498.25, 3618.998291015625, 3533.7548828125, 3597.0
498.5, 3551.748291015625, 3353.8388671875, 3588.0
498.75, 3551.748291015625, 3460.123291015625, 3578.0
499.0, 3551.748291015625, 3378.2373046875, 3573.0
499.25, 3551.748291015625, 3405.384033203125, 3573.0
499.5, 3551.748291015625, 3338.3759765625, 3573.0
499.75, 3551.748291015625, 3534.34326171875, 3573.0
500.0, 3551.748291015625, 3528.316162109375, 3573.0
500.25, 3551.748291015625, 3327.962890625, 3573.0
500.5, 3551.748291015625, 3355.11767578125, 3573.0
500.75, 3551.748291015625, 3466.528564453125, 3573.0
501.0, 3551.748291015625, 3438.3447265625, 3573.0
501.25, 3551.748291015625, 3516.502685546875, 3573.0
501.5, 3551.748291015625, 3531.594482421875, 3573.0
501.75, 3551.748291015625, 3331.337646484375, 3573.0
502.0, 3551.748291015625, 3342.35986328125, 3573.0
502.25, 3551.748291015625, 3515.568603515625, 3573.0
502.5, 3483.998291015625, 3377.747314453125, 3580.0
502.75, 3483.998291015625, 3348.644775390625, 3580.0
503.0, 3483.998291015625, 3357.29296875, 3586.0
503.25, 3483.998291015625, 3553.651611328125, 3588.0
503.5, 3483.998291015625, 3555.614013671875, 3592.0
503.75, 3483.998291015625, 3374.9833984375, 3592.0
504.0, 3483.998291015625, 3353.3525390625, 3592.0
504.25, 3483.998291015625, 3485.265625, 3592.0
504.5, 3483.998291015625, 3352.644287109375, 3592.0
504.75, 3483.998291015625, 3518.68798828125, 3592.0
505.0, 3483.998291015625, 3548.61181640625, 3592.0
505.25, 3483.998291015625, 3376.232666015625, 3592.0
505.5, 3483.998291015625, 3360.866943359375, 3592.0
505.75, 3483.998291015625, 3502.634765625, 3592.0
506.0, 3483.998291015625, 3391.076416015625, 3592.0
506.25, 3483.998291015625, 3524.023193359375, 3592.0
506.5, 3415.998291015625, 3501.166748046875, 3592.0
506.75, 3415.998291015625, 3275.298095703125, 3438.0
507.0, 3415.998291015625, 3183.383544921875, 3386.0
507.25, 3415.998291015625, 3350.0927734375, 3386.0
507.5, 3415.998291015625, 3356.197998046875, 3386.0
507.75, 3415.998291015625, 3165.268310546875, 3386.0
508.0, 3415.998291015625, 3226.383544921875, 3386.0
508.25, 3415.998291015625, 3299.775146484375, 3386.0
508.5, 3415.998291015625, 3144.94677734375, 3386.0
508.75, 3415.998291015625, 3307.056884765625, 3386.0
509.0, 3415.998291015625, 3352.87939453125, 3386.0
509.25, 3415.998291015625, 3176.2890625, 3386.0
509.5, 3415.998291015625, 3337.434326171875, 3386.0
509.75, 3415.998291015625, 3281.920166015625, 3386.0
510.0, 3415.998291015625, 3284.123046875, 3386.0
510.25, 3415.998291015625, 3263.976806640625, 3386.0
510.5, 3348.748291015625, 3320.172607421875, 3386.0
510.75, 3348.748291015625, 3227.26953125, 3380.0
511.0, 3348.748291015625, 3153.03076171875, 3369.0
511.25, 3348.748291015625, 3314.581787109375, 3366.0
511.5, 3348.748291015625, 3303.6123046875, 3366.0
511.75, 3348.748291015625, 3147.408935546875, 3366.0
512.0, 3348.748291015625, 3122.279296875, 3366.0
512.25, 3348.748291015625, 3337.1953125, 3366.0
512.5, 3348.748291015625, 3138.75, 3366.0
512.75, 3348.748291015625, 3127.947998046875, 3366.0
513.0, 3348.748291015625, 3128.2197265625, 3366.0
513.25, 3348.748291015625, 3316.407470703125, 3366.0
513.5, 3348.748291015625, 3335.295654296875, 3366.0
513.75, 3348.748291015625, 3151.029296875, 3366.0
514.0, 3348.748291015625, 3126.275390625, 3366.0
514.25, 3348.748291015625, 3323.743896484375, 3366.0
514.5, 3280.998291015625, 3149.82421875, 3352.0
514.75, 3280.998291015625, 3216.1533203125, 3341.0
515.0, 3280.998291015625, 3236.29296875, 3325.0
515.25, 3280.998291015625, 3266.86279296875, 3321.0
515.5, 3280.998291015625, 3100.974365234375, 3321.0
515.75, 3280.998291015625, 3168.757568359375, 3321.0
516.0, 3280.998291015625, 3147.562744140625, 3321.0
516.25, 3280.998291015625, 3201.19580078125, 3321.0
516.5, 3280.998291015625, 3152.11083984375, 3321.0
516.75, 3280.998291015625, 3289.589111328125, 3321.0
517.0, 3280.998291015625, 3290.216796875, 3321.0
517.25, 3280.998291015625, 3120.82275390625, 3321.0
517.5, 3280.998291015625, 3119.405029296875, 3321.0
517.75, 3280.998291015625, 3284.19189453125, 3321.0
518.0, 3280.998291015625, 3205.3310546875, 3321.0
518.25, 3280.998291015625, 3194.157958984375, 3321.0
518.5, 3213.748291015625, 3274.812255859375, 3321.0
518.75, 3213.748291015625, 3061.56396484375, 3212.0
519.0, 3213.748291015625, 2960.491455078125, 3175.0
519.25, 3213.748291015625, 3060.244140625, 3175.0
519.5, 3213.748291015625, 3145.747314453125, 3175.0
519.75, 3213.748291015625, 2931.246826171875, 3175.0
520.0, 3213.748291015625, 2958.140625, 3175.0
520.25, 3213.748291015625, 3080.68994140625, 3175.0
520.5, 3213.748291015625, 3113.064697265625, 3175.0
520.75, 3213.748291015625, 2979.155517578125, 3175.0
521.0, 3213.748291015625, 2963.3095703125, 3175.0
521.25, 3213.748291015625, 3106.405517578125, 3175.0
521.5, 3213.748291015625, 3143.43896484375, 3175.0
521.75, 3213.748291015625, 2930.662841796875, 3175.0
522.0, 3213.748291015625, 2941.77490234375, 3175.0
522.25, 3213.748291015625, 3144.41455078125, 3175.0
522.5, 3147.498291015625, 3084.065673828125, 3175.0
522.75, 3147.498291015625, 3052.0830078125, 3192.0
523.0, 3147.498291015625, 3098.91845703125, 3214.0
523.25, 3147.498291015625, 3033.3740234375, 3227.0
523.5, 3147.498291015625, 3049.269287109375, 3227.0
523.75, 3147.498291015625, 3160.44287109375, 3227.0
524.0, 3147.498291015625, 3007.04541015625, 3227.0
524.25, 3147.498291015625, 3196.631103515625, 3227.0
524.5, 3147.498291015625, 3191.158935546875, 3227.0
524.75, 3147.498291015625, 2994.64208984375, 3227.0
525.0, 3147.498291015625, 3040.371337890625, 3227.0
525.25, 3147.498291015625, 3182.490966796875, 3227.0
525.5, 3147.498291015625, 3113.96435546875, 3227.0
525.75, 3147.498291015625, 2984.54638671875, 3227.0
526.0, 3147.498291015625, 3001.04541015625, 3227.0
526.25, 3147.498291015625, 3148.304443359375, 3227.0
526.5, 3080.748291015625, 3101.87060546875, 3189.0
526.75, 3080.748291015625, 3016.82470703125, 3139.0
527.0, 3080.748291015625, 2990.15185546875, 3110.0
527.25, 3080.748291015625, 3049.9208984375, 3110.0
527.5, 3080.748291015625, 2988.3994140625, 3110.0
527.75, 3080.748291015625, 2935.1611328125, 3110.0
528.0, 3080.748291015625, 2941.810302734375, 3110.0
528.25, 3080.748291015625, 2978.238037109375, 3110.0
528.5, 3080.748291015625, 2920.30859375, 3110.0
528.75, 3080.748291015625, 3044.138671875, 3110.0
529.0, 3080.748291015625, 2931.027587890625, 3110.0
529.25, 3080.748291015625, 3061.12646484375, 3110.0
529.5, 3080.748291015625, 3037.987060546875, 3110.0
529.75, 3080.748291015625, 3029.873046875, 3110.0
530.0, 3080.748291015625, 2913.592041015625, 3110.0
530.25, 3080.748291015625, 2942.96533203125, 3110.0
530.5, 3014.498291015625, 2914.303466796875, 3110.0
530.75, 3014.498291015625, 3050.85400390625, 3067.0
531.0, 3014.498291015625, 3031.162841796875, 3052.0
531.25, 3014.498291015625, 2813.236572265625, 3052.0
531.5, 3014.498291015625, 2808.4072265625, 3052.0
531.75, 3014.498291015625, 3014.42041015625, 3052.0
532.0, 3014.498291015625, 3018.544677734375, 3052.0
532.25, 3014.498291015625, 2822.31689453125, 3052.0
532.5, 3014.498291015625, 2892.044677734375, 3052.0
532.75, 3014.498291015625, 2944.0263671875, 3052.0
533.0, 3014.498291015625, 3012.13134765625, 3052.0
533.25, 3014.498291015625, 2824.330810546875, 3052.0
533.5, 3014.498291015625, 2812.322998046875, 3052.0
533.75, 3014.498291015625, 2897.173095703125, 3052.0
534.0, 3014.498291015625, 2983.0888671875, 3052.0
534.25, 3014.498291015625, 2853.93017578125, 3052.0
534.5, 2947.748291015625, 3007.70556640625, 3035.0
534.75, 2947.748291015625, 2793.8779296875, 3029.0
535.0, 2947.748291015625, 2855.791748046875, 3029.0
535.25, 2947.748291015625, 2867.039306640625, 3029.0
535.5, 2947.748291015625, 2979.876220703125, 3029.0
535.75, 2947.748291015625, 2928.713623046875, 3029.0
536.0, 2947.748291015625, 2945.607666015625, 3029.0
536.25, 2947.748291015625, 2820.03515625, 3029.0
536.5, 2947.748291015625, 2826.01171875, 3029.0
536.75, 2947.748291015625, 2985.039306640625, 3029.0
537.0, 2947.748291015625, 2980.001220703125, 3029.0
537.25, 2947.748291015625, 2835.4873046875, 3029.0
537.5, 2947.748291015625, 2826.927978515625, 3029.0
537.75, 2947.748291015625, 2967.95556640625, 3029.0
538.0, 2947.748291015625, 2983.388427734375, 3029.0
538.25, 2881.498291015625, 2851.902099609375, 3029.0
538.5, 2881.498291015625, 2883.88232421875, 3004.0
538.75, 2881.498291015625, 2829.72265625, 3004.0
539.0, 2881.498291015625, 2803.48828125, 2959.0
539.25, 2881.498291015625, 2903.207275390625, 2934.0
539.5, 2881.498291015625, 2854.020263671875, 2934.0
539.75, 2881.498291015625, 2716.861572265625, 2934.0
540.0, 2881.498291015625, 2756.97998046875, 2934.0
540.25, 2881.498291015625, 2902.316650390625, 2934.0
540.5, 2881.498291015625, 2899.20361328125, 2934.0
540.75, 2881.498291015625, 2695.372314453125, 2934.0
541.0, 2881.498291015625, 2692.65576171875, 2934.0
541.25, 2881.498291015625, 2897.8857421875, 2934.0
541.5, 2881.498291015625, 2885.559326171875, 2934.0
541.75, 2881.498291015625, 2767.0380859375, 2934.0
542.0, 2881.498291015625, 2852.966796875, 2934.0
542.25, 2814.748291015625, 2815.460693359375, 2934.0
542.5, 2814.748291015625, 2731.0830078125, 2913.0
542.75, 2814.748291015625, 2763.39794921875, 2913.0
543.0, 2814.748291015625, 2790.389892578125, 2913.0
543.25, 2814.748291015625, 2856.42236328125, 2895.0
543.5, 2814.748291015625, 2842.132080078125, 2885.0
543.75, 2814.748291015625, 2762.794921875, 2885.0
544.0, 2814.748291015625, 2805.99951171875, 2885.0
544.25, 2814.748291015625, 2655.84619140625, 2885.0
544.5, 2814.748291015625, 2657.5615234375, 2885.0
544.75, 2814.748291015625, 2772.98974609375, 2885.0
545.0, 2814.748291015625, 2831.7333984375, 2885.0
545.25, 2814.748291015625, 2672.043701171875, 2885.0
545.5, 2814.748291015625, 2694.071533203125, 2885.0
545.75, 2814.748291015625, 2848.7060546875, 2885.0
546.0, 2814.748291015625, 2846.21240234375, 2885.0
546.25, 2748.498291015625, 2651.7861328125, 2885.0
546.5, 2748.498291015625, 2678.2021484375, 2885.0
546.75, 2748.498291015625, 2787.708984375, 2774.0
547.0, 2748.498291015625, 2718.625732421875, 2736.0
547.25, 2748.498291015625, 2570.23828125, 2736.0
547.5, 2748.498291015625, 2620.702880859375, 2736.0
547.75, 2748.498291015625, 2532.611572265625, 2736.0
548.0, 2748.498291015625, 2506.040771484375, 2736.0
548.25, 2748.498291015625, 2679.41943359375, 2736.0
548.5, 2748.498291015625, 2593.149658203125, 2736.0
548.75, 2748.498291015625, 2559.079833984375, 2736.0
549.0, 2748.498291015625, 2520.976806640625, 2736.0
549.25, 2748.498291015625, 2699.158935546875, 2736.0
549.5, 2748.498291015625, 2626.10400390625, 2736.0
549.75, 2748.498291015625, 2582.126708984375, 2736.0
550.0, 2748.498291015625, 2527.8203125, 2736.0
550.25, 2682.498291015625, 2700.3203125, 2736.0
550.5, 2682.498291015625, 2687.73876953125, 2737.0
550.75, 2682.498291015625, 2534.6591796875, 2737.0
551.0, 2682.498291015625, 2667.06982421875, 2736.0
551.25, 2682.498291015625, 2522.31201171875, 2736.0
551.5, 2682.498291015625, 2515.56640625, 2736.0
551.75, 2682.498291015625, 2689.9287109375, 2736.0
552.0, 2682.498291015625, 2689.78564453125, 2736.0
552.25, 2682.498291015625, 2512.61328125, 2736.0
552.5, 2682.498291015625, 2505.04736328125, 2736.0
552.75, 2682.498291015625, 2684.6435546875, 2736.0
553.0, 2682.498291015625, 2649.5458984375, 2736.0
553.25, 2682.498291015625, 2575.402099609375, 2736.0
553.5, 2682.498291015625, 2552.63623046875, 2736.0
553.75, 2682.498291015625, 2680.164794921875, 2736.0
554.0, 2682.498291015625, 2630.323486328125, 2736.0
554.25, 2615.748291015625, 2633.142578125, 2736.0
554.5, 2615.748291015625, 2544.286376953125, 2709.0
554.75, 2615.748291015625, 2664.89599609375, 2676.0
555.0, 2615.748291015625, 2610.572509765625, 2657.0
555.25, 2615.748291015625, 2422.466064453125, 2657.0
555.5, 2615.748291015625, 2436.252197265625, 2657.0
555.75, 2615.748291015625, 2616.952392578125, 2657.0
556.0, 2615.748291015625, 2547.017578125, 2657.0
556.25, 2615.748291015625, 2480.457275390625, 2657.0
556.5, 2615.748291015625, 2482.449462890625, 2657.0
556.75, 2615.748291015625, 2518.424072265625, 2657.0
557.0, 2615.748291015625, 2521.389892578125, 2657.0
557.25, 2615.748291015625, 2519.6884765625, 2657.0
557.5, 2615.748291015625, 2557.2021484375, 2657.0
557.75, 2615.748291015625, 2470.018310546875, 2657.0
558.0, 2615.748291015625, 2495.014404296875, 2657.0
558.25, 2549.498291015625, 2525.66943359375, 2657.0
558.5, 2549.498291015625, 2583.2177734375, 2649.0
558.75, 2549.498291015625, 2441.27587890625, 2649.0
559.0, 2549.498291015625, 2429.7685546875, 2643.0
559.25, 2549.498291015625, 2568.192626953125, 2637.0
559.5, 2549.498291015625, 2551.401123046875, 2629.0
559.75, 2549.498291015625, 2443.52001953125, 2629.0
560.0, 2549.498291015625, 2514.842041015625, 2629.0
560.25, 2549.498291015625, 2389.143310546875, 2629.0
560.5, 2549.498291015625, 2394.2578125, 2629.0
560.75, 2549.498291015625, 2593.8271484375, 2629.0
561.0, 2549.498291015625, 2549.580322265625, 2629.0
561.25, 2549.498291015625, 2471.97509765625, 2629.0
561.5, 2549.498291015625, 2529.1435546875, 2629.0
561.75, 2549.498291015625, 2393.524658203125, 2629.0
562.0, 2549.498291015625, 2398.186767578125, 2629.0
562.25, 2481.998291015625, 2582.36279296875, 2629.0
562.5, 2481.998291015625, 2564.7138671875, 2629.0
562.75, 2481.998291015625, 2498.316650390625, 2564.0
563.0, 2481.998291015625, 2520.293701171875, 2525.0
563.25, 2481.998291015625, 2286.890869140625, 2515.0
563.5, 2481.998291015625, 2290.0146484375, 2515.0
563.75, 2481.998291015625, 2449.10986328125, 2515.0
564.0, 2481.998291015625, 2442.12060546875, 2515.0
564.25, 2481.998291015625, 2379.1279296875, 2515.0
564.5, 2481.998291015625, 2341.63330078125, 2515.0
564.75, 2481.998291015625, 2434.598876953125, 2515.0
565.0, 2481.998291015625, 2411.4580078125, 2515.0
565.25, 2481.998291015625, 2364.447021484375, 2515.0
565.5, 2481.998291015625, 2412.9755859375, 2515.0
565.75, 2481.998291015625, 2352.146240234375, 2515.0
566.0, 2481.998291015625, 2394.5185546875, 2515.0
566.25, 2413.248291015625, 2372.2802734375, 2515.0
566.5, 2413.248291015625, 2466.13525390625, 2491.0
566.75, 2413.248291015625, 2350.9521484375, 2473.0
567.0, 2413.248291015625, 2277.2568359375, 2446.0
567.25, 2413.248291015625, 2326.665283203125, 2446.0
567.5, 2413.248291015625, 2362.88037109375, 2446.0
567.75, 2413.248291015625, 2203.69091796875, 2438.0
568.0, 2413.248291015625, 2207.3681640625, 2438.0
568.25, 2413.248291015625, 2401.95654296875, 2438.0
568.5, 2413.248291015625, 2383.87841796875, 2438.0
568.75, 2413.248291015625, 2199.221923828125, 2438.0
569.0, 2413.248291015625, 2199.755126953125, 2438.0
569.25, 2413.248291015625, 2401.51318359375, 2438.0
569.5, 2413.248291015625, 2377.752197265625, 2438.0
569.75, 2413.248291015625, 2221.029052734375, 2438.0
570.0, 2413.248291015625, 2297.960205078125, 2438.0
570.25, 2344.998291015625, 2341.344970703125, 2438.0
570.5, 2344.998291015625, 2299.26123046875, 2411.0
570.75, 2344.998291015625, 2240.78955078125, 2373.0
571.0, 2344.998291015625, 2214.522216796875, 2348.0
571.25, 2344.998291015625, 2194.0234375, 2348.0
571.5, 2344.998291015625, 2111.36572265625, 2348.0
571.75, 2344.998291015625, 2211.816162109375, 2348.0
572.0, 2344.998291015625, 2254.932861328125, 2348.0
572.25, 2344.998291015625, 2201.697509765625, 2348.0
572.5, 2344.998291015625, 2141.70556640625, 2348.0
572.75, 2344.998291015625, 2300.77001953125, 2348.0
573.0, 2344.998291015625, 2313.6171875, 2348.0
573.25, 2344.998291015625, 2117.080322265625, 2348.0
573.5, 2344.998291015625, 2129.142578125, 2348.0
573.75, 2344.998291015625, 2313.174072265625, 2348.0
574.0, 2344.998291015625, 2288.96142578125, 2348.0
574.25, 2276.998291015625, 2167.602783203125, 2348.0
574.5, 2276.998291015625, 2254.61865234375, 2260.0
574.75, 2276.998291015625, 2026.528564453125, 2235.0
575.0, 2276.998291015625, 2007.0770263671875, 2235.0
575.25, 2276.998291015625, 2163.70263671875, 2235.0
575.5, 2276.998291015625, 2108.533447265625, 2235.0
575.75, 2276.998291015625, 2042.632080078125, 2235.0
576.0, 2276.998291015625, 2123.159912109375, 2235.0
576.25, 2276.998291015625, 2181.7705078125, 2235.0
576.5, 2276.998291015625, 2193.04541015625, 2235.0
576.75, 2276.998291015625, 1999.5421142578125, 2235.0
577.0, 2276.998291015625, 2020.50537109375, 2235.0
577.25, 2276.998291015625, 2196.9365234375, 2235.0
577.5, 2276.998291015625, 2198.647216796875, 2235.0
577.75, 2276.998291015625, 2003.30859375, 2235.0
578.0, 2276.998291015625, 2002.7598876953125, 2235.0
578.25, 2208.248291015625, 2193.58251953125, 2235.0
578.5, 2208.248291015625, 2177.218017578125, 2225.0
578.75, 2208.248291015625, 2012.2410888671875, 2219.0
579.0, 2208.248291015625, 2007.716064453125, 2220.0
579.25, 2208.248291015625, 2057.75830078125, 2220.0
579.5, 2208.248291015625, 1993.5513916015625, 2220.0
579.75, 2208.248291015625, 2174.398193359375, 2220.0
580.0, 2208.248291015625, 2168.50146484375, 2220.0
580.25, 2208.248291015625, 1983.824462890625, 2220.0
580.5, 2208.248291015625, 2045.64697265625, 2220.0
580.75, 2208.248291015625, 2158.684814453125, 2220.0
581.0, 2208.248291015625, 2171.73974609375, 2220.0
581.25, 2208.248291015625, 1985.08984375, 2220.0
581.5, 2208.248291015625, 2004.1737060546875, 2220.0
581.75, 2208.248291015625, 2182.306884765625, 2220.0
582.0, 2208.248291015625, 2179.32470703125, 2220.0
582.25, 2139.998291015625, 1988.4996337890625, 2220.0
582.5, 2139.998291015625, 2039.1170654296875, 2228.0
582.75, 2139.998291015625, 2178.3603515625, 2233.0
583.0, 2139.998291015625, 2167.10546875, 2232.0
583.25, 2139.998291015625, 2004.9559326171875, 2229.0
583.5, 2139.998291015625, 2048.844970703125, 2229.0
583.75, 2139.998291015625, 2121.4345703125, 2229.0
