Time, RegD [W], Tie Power [W], Total Pref [W]
927.5, 2392.50244140625, 2161.71240234375, 2293.0
927.75, 2392.50244140625, 2163.1884765625, 2293.0
928.0, 2392.50244140625, 2166.67041015625, 2293.0
928.25, 2392.50244140625, 2169.371337890625, 2293.0
928.5, 2392.50244140625, 2167.694091796875, 2293.0
928.75, 2392.50244140625, 2163.5419921875, 2293.0
929.0, 2392.50244140625, 2176.08447265625, 2293.0
929.25, 2392.50244140625, 2173.97119140625, 2293.0
929.5, 2392.50244140625, 2167.118408203125, 2293.0
929.75, 2392.50244140625, 2168.287109375, 2293.0
930.0, 2392.50244140625, 2171.032958984375, 2293.0
930.25, 2489.75244140625, 2183.917236328125, 2324.0
930.5, 2489.75244140625, 2223.02490234375, 2362.0
930.75, 2489.75244140625, 2253.54541015625, 2389.0
931.0, 2489.75244140625, 2267.156494140625, 2389.0
931.25, 2489.75244140625, 2266.81787109375, 2389.0
931.5, 2489.75244140625, 2272.06201171875, 2389.0
931.75, 2489.75244140625, 2272.702880859375, 2389.0
932.0, 2489.75244140625, 2267.3701171875, 2389.0
932.25, 2489.75244140625, 2264.401611328125, 2389.0
932.5, 2489.75244140625, 2266.646728515625, 2389.0
932.75, 2489.75244140625, 2262.3154296875, 2389.0
933.0, 2489.75244140625, 2270.54345703125, 2389.0
933.25, 2489.75244140625, 2271.050537109375, 2389.0
933.5, 2489.75244140625, 2263.458251953125, 2389.0
933.75, 2489.75244140625, 2270.21923828125, 2389.0
934.0, 2586.00244140625, 2272.560546875, 2389.0
934.25, 2586.00244140625, 2261.376708984375, 2389.0
934.5, 2586.00244140625, 2287.93701171875, 2445.0
934.75, 2586.00244140625, 2341.41015625, 2487.0
935.0, 2586.00244140625, 2363.62841796875, 2487.0
935.25, 2586.00244140625, 2356.60302734375, 2487.0
935.5, 2586.00244140625, 2355.991455078125, 2487.0
935.75, 2586.00244140625, 2358.765625, 2487.0
936.0, 2586.00244140625, 2357.606201171875, 2487.0
936.25, 2586.00244140625, 2350.49658203125, 2487.0
936.5, 2586.00244140625, 2360.5390625, 2487.0
936.75, 2586.00244140625, 2358.51806640625, 2487.0
937.0, 2586.00244140625, 2364.1396484375, 2487.0
937.25, 2586.00244140625, 2357.60791015625, 2487.0
937.5, 2586.00244140625, 2356.859375, 2487.0
937.75, 2586.00244140625, 2363.251220703125, 2487.0
938.0, 2586.00244140625, 2352.677978515625, 2487.0
938.25, 2682.00244140625, 2361.875, 2512.0
938.5, 2682.00244140625, 2410.766845703125, 2578.0
938.75, 2682.00244140625, 2441.8955078125, 2578.0
939.0, 2682.00244140625, 2452.428955078125, 2578.0
939.25, 2682.00244140625, 2448.625, 2578.0
939.5, 2682.00244140625, 2451.877197265625, 2578.0
939.75, 2682.00244140625, 2452.393310546875, 2578.0
940.0, 2682.00244140625, 2453.335205078125, 2578.0
940.25, 2682.00244140625, 2446.225341796875, 2578.0
940.5, 2682.00244140625, 2446.440673828125, 2578.0
940.75, 2682.00244140625, 2447.454833984375, 2578.0
941.0, 2682.00244140625, 2449.407470703125, 2578.0
941.25, 2682.00244140625, 2454.390380859375, 2578.0
941.5, 2682.00244140625, 2456.18310546875, 2578.0
941.75, 2682.00244140625, 2451.05224609375, 2578.0
942.0, 2682.00244140625, 2450.2080078125, 2578.0
942.25, 2778.00244140625, 2442.494384765625, 2578.0
942.5, 2778.00244140625, 2481.552490234375, 2621.0
942.75, 2778.00244140625, 2487.11474609375, 2621.0
943.0, 2778.00244140625, 2499.372802734375, 2621.0
943.25, 2778.00244140625, 2485.550537109375, 2621.0
943.5, 2778.00244140625, 2483.88427734375, 2621.0
943.75, 2778.00244140625, 2500.706298828125, 2657.0
944.0, 2778.00244140625, 2551.274169921875, 2685.0
944.25, 2778.00244140625, 2551.26123046875, 2685.0
944.5, 2778.00244140625, 2561.1240234375, 2685.0
944.75, 2778.00244140625, 2561.709228515625, 2685.0
945.0, 2778.00244140625, 2557.077392578125, 2685.0
945.25, 2778.00244140625, 2549.5947265625, 2685.0
945.5, 2778.00244140625, 2551.171875, 2685.0
945.75, 2778.00244140625, 2560.490478515625, 2685.0
946.0, 2874.75244140625, 2552.246826171875, 2685.0
946.25, 2874.75244140625, 2569.423095703125, 2737.0
946.5, 2874.75244140625, 2615.53857421875, 2767.0
946.75, 2874.75244140625, 2640.19677734375, 2767.0
947.0, 2874.75244140625, 2632.09326171875, 2767.0
947.25, 2874.75244140625, 2629.81298828125, 2767.0
947.5, 2874.75244140625, 2645.012451171875, 2767.0
947.75, 2874.75244140625, 2642.6953125, 2767.0
948.0, 2874.75244140625, 2645.19921875, 2767.0
948.25, 2874.75244140625, 2634.256591796875, 2767.0
948.5, 2874.75244140625, 2633.9501953125, 2767.0
948.75, 2874.75244140625, 2637.102783203125, 2767.0
949.0, 2874.75244140625, 2633.224365234375, 2767.0
949.25, 2874.75244140625, 2645.236328125, 2767.0
949.5, 2874.75244140625, 2632.598876953125, 2767.0
949.75, 2874.75244140625, 2634.036865234375, 2767.0
950.0, 2971.00244140625, 2639.19482421875, 2767.0
950.25, 2971.00244140625, 2668.42578125, 2804.0
950.5, 2971.00244140625, 2707.92578125, 2853.0
950.75, 2971.00244140625, 2734.746337890625, 2872.0
951.0, 2971.00244140625, 2735.493896484375, 2872.0
951.25, 2971.00244140625, 2737.853759765625, 2872.0
951.5, 2971.00244140625, 2746.859375, 2872.0
951.75, 2971.00244140625, 2745.570068359375, 2872.0
952.0, 2971.00244140625, 2744.977783203125, 2872.0
952.25, 2971.00244140625, 2745.55517578125, 2872.0
952.5, 2971.00244140625, 2738.6201171875, 2872.0
952.75, 2971.00244140625, 2735.662353515625, 2872.0
953.0, 2971.00244140625, 2740.427978515625, 2872.0
953.25, 2971.00244140625, 2747.673828125, 2872.0
953.5, 2971.00244140625, 2739.003662109375, 2872.0
953.75, 2971.00244140625, 2737.462890625, 2872.0
954.0, 3067.00244140625, 2741.316650390625, 2872.0
954.25, 3067.00244140625, 2760.930908203125, 2904.0
954.5, 3067.00244140625, 2793.6953125, 2942.0
954.75, 3067.00244140625, 2825.026123046875, 2967.0
955.0, 3067.00244140625, 2839.61376953125, 2967.0
955.25, 3067.00244140625, 2835.985595703125, 2967.0
955.5, 3067.00244140625, 2836.85595703125, 2967.0
955.75, 3067.00244140625, 2833.930908203125, 2967.0
956.0, 3067.00244140625, 2831.8681640625, 2967.0
956.25, 3067.00244140625, 2836.127685546875, 2967.0
956.5, 3067.00244140625, 2842.597412109375, 2967.0
956.75, 3067.00244140625, 2839.775146484375, 2967.0
957.0, 3067.00244140625, 2834.596435546875, 2967.0
957.25, 3067.00244140625, 2839.384765625, 2967.0
957.5, 3067.00244140625, 2841.123779296875, 2967.0
957.75, 3067.00244140625, 2834.0634765625, 2967.0
958.0, 3143.501708984375, 2832.832275390625, 2967.0
958.25, 3143.501708984375, 2845.67041015625, 2998.0
958.5, 3143.501708984375, 2876.388427734375, 3041.0
958.75, 3143.501708984375, 2919.81298828125, 3065.0
959.0, 3143.501708984375, 2928.228759765625, 3065.0
959.25, 3143.501708984375, 2930.79052734375, 3065.0
959.5, 3143.501708984375, 2943.59130859375, 3065.0
959.75, 3143.501708984375, 2942.522705078125, 3065.0
960.0, 3143.501708984375, 2935.712890625, 3065.0
960.25, 3143.501708984375, 2931.40380859375, 3065.0
960.5, 3143.501708984375, 2926.40478515625, 3065.0
960.75, 3143.501708984375, 2930.856689453125, 3065.0
961.0, 3143.501708984375, 2939.889404296875, 3065.0
961.25, 3143.501708984375, 2945.57080078125, 3065.0
961.5, 3143.501708984375, 2929.88330078125, 3065.0
961.75, 3143.501708984375, 2930.001220703125, 3065.0
962.0, 3206.00146484375, 2929.7392578125, 3065.0
962.25, 3206.00146484375, 2958.7998046875, 3089.0
962.5, 3206.00146484375, 2957.27880859375, 3089.0
962.75, 3206.00146484375, 2991.352783203125, 3141.0
963.0, 3206.00146484375, 3005.16259765625, 3141.0
963.25, 3206.00146484375, 3010.853759765625, 3141.0
963.5, 3206.00146484375, 3023.696533203125, 3141.0
963.75, 3206.00146484375, 3025.018310546875, 3141.0
964.0, 3206.00146484375, 3013.8369140625, 3141.0
964.25, 3206.00146484375, 3023.699462890625, 3141.0
964.5, 3206.00146484375, 3017.694091796875, 3141.0
964.75, 3206.00146484375, 3012.98388671875, 3141.0
965.0, 3206.00146484375, 3010.767333984375, 3141.0
965.25, 3206.00146484375, 3020.85693359375, 3141.0
965.5, 3206.00146484375, 3021.6767578125, 3141.0
965.75, 3206.00146484375, 3018.4072265625, 3141.0
966.0, 3266.00146484375, 3013.97802734375, 3141.0
966.25, 3266.00146484375, 3029.879150390625, 3184.0
966.5, 3266.00146484375, 3061.3505859375, 3199.0
966.75, 3266.00146484375, 3066.815673828125, 3199.0
967.0, 3266.00146484375, 3066.067138671875, 3199.0
967.25, 3266.00146484375, 3080.381103515625, 3199.0
967.5, 3266.00146484375, 3075.729248046875, 3199.0
967.75, 3266.00146484375, 3071.03173828125, 3199.0
968.0, 3266.00146484375, 3069.75537109375, 3199.0
968.25, 3266.00146484375, 3083.21533203125, 3199.0
968.5, 3266.00146484375, 3078.60205078125, 3199.0
968.75, 3266.00146484375, 3071.728759765625, 3199.0
969.0, 3266.00146484375, 3073.912353515625, 3199.0
969.25, 3266.00146484375, 3080.920654296875, 3199.0
969.5, 3266.00146484375, 3082.089599609375, 3199.0
969.75, 3266.00146484375, 3070.634765625, 3199.0
970.0, 3326.00146484375, 3069.365234375, 3199.0
970.25, 3326.00146484375, 3088.06982421875, 3215.0
970.5, 3326.00146484375, 3099.746826171875, 3245.0
970.75, 3326.00146484375, 3129.0087890625, 3262.0
971.0, 3326.00146484375, 3137.13525390625, 3262.0
971.25, 3326.00146484375, 3136.0673828125, 3262.0
971.5, 3326.00146484375, 3139.390869140625, 3262.0
971.75, 3326.00146484375, 3135.471923828125, 3262.0
972.0, 3326.00146484375, 3133.072021484375, 3262.0
972.25, 3326.00146484375, 3139.82275390625, 3262.0
972.5, 3326.00146484375, 3137.81103515625, 3262.0
972.75, 3326.00146484375, 3137.5546875, 3262.0
973.0, 3326.00146484375, 3128.19677734375, 3262.0
973.25, 3326.00146484375, 3134.036376953125, 3262.0
973.5, 3326.00146484375, 3134.030517578125, 3262.0
973.75, 3326.00146484375, 3130.829833984375, 3262.0
974.0, 3386.00146484375, 3129.43994140625, 3262.0
974.25, 3386.00146484375, 3128.973876953125, 3282.0
974.5, 3386.00146484375, 3156.957763671875, 3308.0
974.75, 3386.00146484375, 3178.462646484375, 3323.0
975.0, 3386.00146484375, 3198.0078125, 3323.0
975.25, 3386.00146484375, 3197.784423828125, 3323.0
975.5, 3386.00146484375, 3189.841064453125, 3323.0
975.75, 3386.00146484375, 3189.412353515625, 3323.0
976.0, 3386.00146484375, 3188.6669921875, 3323.0
976.25, 3386.00146484375, 3189.494384765625, 3323.0
976.5, 3386.00146484375, 3191.017333984375, 3323.0
976.75, 3386.00146484375, 3191.739501953125, 3323.0
977.0, 3386.00146484375, 3189.4833984375, 3323.0
977.25, 3386.00146484375, 3196.6513671875, 3323.0
977.5, 3386.00146484375, 3187.462158203125, 3323.0
977.75, 3386.00146484375, 3195.4423828125, 3323.0
978.0, 3446.00146484375, 3189.666259765625, 3323.0
978.25, 3446.00146484375, 3208.425537109375, 3349.0
978.5, 3446.00146484375, 3225.866943359375, 3370.0
978.75, 3446.00146484375, 3245.232177734375, 3370.0
979.0, 3446.00146484375, 3241.3955078125, 3370.0
979.25, 3446.00146484375, 3239.859130859375, 3370.0
979.5, 3446.00146484375, 3239.63232421875, 3370.0
979.75, 3446.00146484375, 3234.359619140625, 3370.0
980.0, 3446.00146484375, 3234.802978515625, 3370.0
980.25, 3446.00146484375, 3245.552001953125, 3370.0
980.5, 3446.00146484375, 3236.34912109375, 3370.0
980.75, 3446.00146484375, 3243.076416015625, 3370.0
981.0, 3446.00146484375, 3245.97802734375, 3370.0
981.25, 3446.00146484375, 3249.712890625, 3370.0
981.5, 3446.00146484375, 3235.370361328125, 3370.0
981.75, 3446.00146484375, 3238.4150390625, 3370.0
982.0, 3506.00146484375, 3246.218505859375, 3370.0
982.25, 3506.00146484375, 3238.80859375, 3388.0
982.5, 3506.00146484375, 3272.1826171875, 3415.0
982.75, 3506.00146484375, 3292.2685546875, 3431.0
983.0, 3506.00146484375, 3295.361572265625, 3431.0
983.25, 3506.00146484375, 3301.005615234375, 3431.0
983.5, 3506.00146484375, 3297.199951171875, 3431.0
983.75, 3506.00146484375, 3305.01806640625, 3431.0
984.0, 3506.00146484375, 3297.58447265625, 3431.0
984.25, 3506.00146484375, 3304.943603515625, 3431.0
984.5, 3506.00146484375, 3305.306884765625, 3431.0
984.75, 3506.00146484375, 3310.506591796875, 3431.0
985.0, 3506.00146484375, 3310.095458984375, 3431.0
985.25, 3506.00146484375, 3301.244384765625, 3431.0
985.5, 3506.00146484375, 3305.566162109375, 3431.0
985.75, 3506.00146484375, 3302.257080078125, 3431.0
986.0, 3566.00146484375, 3302.884521484375, 3431.0
986.25, 3566.00146484375, 3331.64697265625, 3487.0
986.5, 3566.00146484375, 3356.039306640625, 3487.0
986.75, 3566.00146484375, 3348.92626953125, 3500.0
987.0, 3566.00146484375, 3370.635986328125, 3500.0
987.25, 3566.00146484375, 3378.640625, 3500.0
987.5, 3566.00146484375, 3365.04638671875, 3500.0
987.75, 3566.00146484375, 3377.296630859375, 3500.0
988.0, 3566.00146484375, 3372.815673828125, 3500.0
988.25, 3566.00146484375, 3375.1552734375, 3500.0
988.5, 3566.00146484375, 3375.231689453125, 3500.0
988.75, 3566.00146484375, 3368.0625, 3500.0
989.0, 3566.00146484375, 3366.737060546875, 3500.0
989.25, 3566.00146484375, 3370.40087890625, 3500.0
989.5, 3566.00146484375, 3371.95068359375, 3500.0
989.75, 3566.00146484375, 3368.753662109375, 3500.0
990.0, 3626.00146484375, 3362.16943359375, 3500.0
990.25, 3626.00146484375, 3378.594970703125, 3518.0
990.5, 3626.00146484375, 3408.597412109375, 3546.0
990.75, 3626.00146484375, 3414.687255859375, 3556.0
991.0, 3626.00146484375, 3430.745849609375, 3563.0
991.25, 3626.00146484375, 3423.37451171875, 3563.0
991.5, 3626.00146484375, 3423.8251953125, 3563.0
991.75, 3626.00146484375, 3427.510009765625, 3563.0
992.0, 3626.00146484375, 3438.962158203125, 3563.0
992.25, 3626.00146484375, 3426.8349609375, 3563.0
992.5, 3626.00146484375, 3425.150634765625, 3563.0
992.75, 3626.00146484375, 3439.964111328125, 3563.0
993.0, 3626.00146484375, 3435.556640625, 3563.0
993.25, 3626.00146484375, 3434.11669921875, 3563.0
993.5, 3626.00146484375, 3438.501953125, 3563.0
993.75, 3626.00146484375, 3429.18505859375, 3563.0
994.0, 3662.750732421875, 3427.055419921875, 3563.0
994.25, 3662.750732421875, 3441.903076171875, 3583.0
994.5, 3662.750732421875, 3460.644775390625, 3606.0
994.75, 3662.750732421875, 3479.35400390625, 3620.0
995.0, 3662.750732421875, 3485.73583984375, 3620.0
995.25, 3662.750732421875, 3493.700927734375, 3620.0
995.5, 3662.750732421875, 3492.60791015625, 3620.0
995.75, 3662.750732421875, 3490.43994140625, 3620.0
996.0, 3662.750732421875, 3489.317138671875, 3620.0
996.25, 3662.750732421875, 3483.3408203125, 3620.0
996.5, 3662.750732421875, 3498.3203125, 3620.0
996.75, 3662.750732421875, 3495.491943359375, 3620.0
997.0, 3662.750732421875, 3485.59375, 3620.0
997.25, 3662.750732421875, 3485.5615234375, 3620.0
997.5, 3662.750732421875, 3493.06787109375, 3620.0
997.75, 3662.750732421875, 3494.5205078125, 3620.0
998.0, 3683.50048828125, 3498.520751953125, 3620.0
998.25, 3683.50048828125, 3489.120849609375, 3631.0
998.5, 3683.50048828125, 3506.046875, 3658.0
998.75, 3683.50048828125, 3522.837890625, 3658.0
999.0, 3683.50048828125, 3529.287109375, 3658.0
999.25, 3683.50048828125, 3533.537841796875, 3658.0
999.5, 3683.50048828125, 3540.7216796875, 3658.0
999.75, 3683.50048828125, 3531.905029296875, 3658.0
1000.0, 3683.50048828125, 3531.14013671875, 3658.0
1000.25, 3683.50048828125, 3537.105224609375, 3658.0
1000.5, 3683.50048828125, 3536.16064453125, 3658.0
1000.75, 3683.50048828125, 3540.0341796875, 3658.0
1001.0, 3683.50048828125, 3532.863037109375, 3658.0
1001.25, 3683.50048828125, 3534.00537109375, 3658.0
1001.5, 3683.50048828125, 3530.01953125, 3658.0
1001.75, 3683.50048828125, 3525.642333984375, 3658.0
1002.0, 3701.50048828125, 3535.125, 3658.0
1002.25, 3701.50048828125, 3542.84033203125, 3668.0
1002.5, 3701.50048828125, 3539.73193359375, 3678.0
1002.75, 3701.50048828125, 3557.474853515625, 3678.0
1003.0, 3701.50048828125, 3561.080078125, 3678.0
1003.25, 3701.50048828125, 3546.10693359375, 3678.0
1003.5, 3701.50048828125, 3546.606201171875, 3678.0
1003.75, 3701.50048828125, 3559.654296875, 3678.0
1004.0, 3701.50048828125, 3561.050048828125, 3678.0
1004.25, 3701.50048828125, 3562.170654296875, 3678.0
1004.5, 3701.50048828125, 3554.22265625, 3678.0
1004.75, 3701.50048828125, 3552.005615234375, 3678.0
1005.0, 3701.50048828125, 3553.199462890625, 3678.0
1005.25, 3701.50048828125, 3548.423828125, 3678.0
1005.5, 3701.50048828125, 3546.411376953125, 3678.0
1005.75, 3701.50048828125, 3554.0224609375, 3678.0
1006.0, 3690.24951171875, 3559.412109375, 3678.0
1006.25, 3690.24951171875, 3548.70458984375, 3688.0
1006.5, 3690.24951171875, 3561.50244140625, 3694.0
1006.75, 3690.24951171875, 3568.922607421875, 3696.0
1007.0, 3690.24951171875, 3576.865478515625, 3696.0
1007.25, 3690.24951171875, 3560.44140625, 3696.0
1007.5, 3690.24951171875, 3560.783203125, 3696.0
1007.75, 3690.24951171875, 3564.501220703125, 3696.0
1008.0, 3690.24951171875, 3565.84033203125, 3696.0
1008.25, 3690.24951171875, 3557.638427734375, 3696.0
1008.5, 3690.24951171875, 3560.529052734375, 3696.0
1008.75, 3690.24951171875, 3571.108642578125, 3696.0
1009.0, 3690.24951171875, 3558.186279296875, 3696.0
1009.25, 3690.24951171875, 3563.95361328125, 3696.0
1009.5, 3690.24951171875, 3562.021484375, 3696.0
1009.75, 3690.24951171875, 3557.626953125, 3696.0
1010.0, 3658.7490234375, 3557.57568359375, 3696.0
1010.25, 3658.7490234375, 3560.9033203125, 3693.0
1010.5, 3658.7490234375, 3559.857421875, 3693.0
1010.75, 3658.7490234375, 3560.293701171875, 3693.0
1011.0, 3658.7490234375, 3560.5654296875, 3693.0
1011.25, 3658.7490234375, 3559.7255859375, 3693.0
1011.5, 3658.7490234375, 3558.26123046875, 3685.0
1011.75, 3658.7490234375, 3551.380859375, 3685.0
1012.0, 3658.7490234375, 3549.074462890625, 3685.0
1012.25, 3658.7490234375, 3552.028076171875, 3685.0
1012.5, 3658.7490234375, 3552.782470703125, 3685.0
1012.75, 3658.7490234375, 3548.97119140625, 3685.0
1013.0, 3658.7490234375, 3551.029296875, 3685.0
1013.25, 3658.7490234375, 3553.56298828125, 3685.0
1013.5, 3658.7490234375, 3555.756591796875, 3685.0
1013.75, 3658.7490234375, 3551.8896484375, 3685.0
1014.0, 3623.7490234375, 3548.47216796875, 3685.0
1014.25, 3623.7490234375, 3553.28515625, 3673.0
1014.5, 3623.7490234375, 3536.0986328125, 3659.0
1014.75, 3623.7490234375, 3532.3017578125, 3652.0
1015.0, 3623.7490234375, 3515.406494140625, 3652.0
1015.25, 3623.7490234375, 3516.39599609375, 3652.0
1015.5, 3623.7490234375, 3527.498291015625, 3652.0
1015.75, 3623.7490234375, 3518.19873046875, 3652.0
1016.0, 3623.7490234375, 3515.9453125, 3652.0
1016.25, 3623.7490234375, 3519.467041015625, 3652.0
1016.5, 3623.7490234375, 3519.665283203125, 3652.0
1016.75, 3623.7490234375, 3514.862548828125, 3652.0
1017.0, 3623.7490234375, 3516.44677734375, 3652.0
1017.25, 3623.7490234375, 3518.679443359375, 3652.0
1017.5, 3623.7490234375, 3525.42041015625, 3652.0
1017.75, 3623.7490234375, 3527.36767578125, 3652.0
1018.0, 3569.99853515625, 3527.84228515625, 3642.0
1018.25, 3569.99853515625, 3497.8203125, 3627.0
1018.5, 3569.99853515625, 3488.690185546875, 3618.0
1018.75, 3569.99853515625, 3485.888671875, 3618.0
1019.0, 3569.99853515625, 3497.556396484375, 3618.0
1019.25, 3569.99853515625, 3502.832275390625, 3618.0
1019.5, 3569.99853515625, 3492.37353515625, 3618.0
1019.75, 3569.99853515625, 3502.191162109375, 3618.0
1020.0, 3569.99853515625, 3491.407958984375, 3618.0
1020.25, 3569.99853515625, 3490.72216796875, 3618.0
1020.5, 3569.99853515625, 3504.17041015625, 3618.0
