Time, RegD [W], Tie Power [W], Total Pref [W]
3029.25, 2317.507568359375, 1497.9422607421875, 2041.0
3029.5, 2317.507568359375, 1498.6324462890625, 2041.0
3029.75, 2317.507568359375, 1499.651123046875, 2041.0
3030.0, 2317.507568359375, 1501.2384033203125, 2041.0
3030.25, 2317.507568359375, 1502.312744140625, 2041.0
3030.5, 2317.507568359375, 1500.40283203125, 2041.0
3030.75, 2317.507568359375, 1503.2486572265625, 2041.0
3031.0, 2317.507568359375, 1506.4193115234375, 2041.0
3031.25, 2317.507568359375, 1506.06396484375, 2041.0
3031.5, 2317.507568359375, 1505.01611328125, 2041.0
3031.75, 2567.005859375, 1507.5010986328125, 2041.0
3032.0, 2567.005859375, 1554.2265625, 2238.0
3032.25, 2567.005859375, 1696.9481201171875, 2359.0
3032.5, 2567.005859375, 1783.647705078125, 2392.0
3032.75, 2567.005859375, 1802.463623046875, 2392.0
3033.0, 2567.005859375, 1806.78369140625, 2392.0
3033.25, 2567.005859375, 1804.53125, 2392.0
3033.5, 2567.005859375, 1803.8641357421875, 2392.0
3033.75, 2567.005859375, 1805.6470947265625, 2392.0
3034.0, 2567.005859375, 1806.04736328125, 2392.0
3034.25, 2567.005859375, 1805.98828125, 2392.0
3034.5, 2567.005859375, 1805.48095703125, 2392.0
3034.75, 2567.005859375, 1805.53173828125, 2392.0
3035.0, 2567.005859375, 1808.174560546875, 2392.0
3035.25, 2567.005859375, 1808.8931884765625, 2392.0
3035.5, 2567.005859375, 1807.58154296875, 2392.0
3035.75, 2860.508056640625, 1807.79931640625, 2392.0
3036.0, 2860.508056640625, 1813.2620849609375, 2478.0
3036.25, 2860.508056640625, 1868.8343505859375, 2478.0
3036.5, 2860.508056640625, 1952.8140869140625, 2594.0
3036.75, 2860.508056640625, 2016.98583984375, 2663.0
3037.0, 2860.508056640625, 2039.5703125, 2663.0
3037.25, 2860.508056640625, 2044.2518310546875, 2663.0
3037.5, 2860.508056640625, 2040.4525146484375, 2663.0
3037.75, 2860.508056640625, 2041.15966796875, 2663.0
3038.0, 2860.508056640625, 2042.0928955078125, 2663.0
3038.25, 2860.508056640625, 2043.6649169921875, 2663.0
3038.5, 2860.508056640625, 2046.34912109375, 2663.0
3038.75, 2860.508056640625, 2044.994384765625, 2663.0
3039.0, 2860.508056640625, 2048.8349609375, 2663.0
3039.25, 2860.508056640625, 2052.540283203125, 2663.0
3039.5, 2860.508056640625, 2051.770263671875, 2663.0
3039.75, 3084.5048828125, 2050.666748046875, 2663.0
3040.0, 3084.5048828125, 2151.103759765625, 2889.0
3040.25, 3084.5048828125, 2245.298828125, 2937.0
3040.5, 3084.5048828125, 2292.465087890625, 2966.0
3040.75, 3084.5048828125, 2304.02001953125, 2966.0
3041.0, 3084.5048828125, 2307.59033203125, 2966.0
3041.25, 3084.5048828125, 2311.90966796875, 2966.0
3041.5, 3084.5048828125, 2310.0302734375, 2966.0
3041.75, 3084.5048828125, 2307.949951171875, 2966.0
3042.0, 3084.5048828125, 2308.1259765625, 2966.0
3042.25, 3084.5048828125, 2309.76611328125, 2966.0
3042.5, 3084.5048828125, 2312.941650390625, 2966.0
3042.75, 3084.5048828125, 2312.09521484375, 2966.0
3043.0, 3084.5048828125, 2312.767578125, 2966.0
3043.25, 3084.5048828125, 2317.6025390625, 2966.0
3043.5, 3084.5048828125, 2318.028076171875, 2966.0
3043.75, 3244.753662109375, 2316.567626953125, 2966.0
3044.0, 3244.753662109375, 2337.580322265625, 3040.0
3044.25, 3244.753662109375, 2432.69140625, 3142.0
3044.5, 3244.753662109375, 2491.111572265625, 3202.0
3044.75, 3244.753662109375, 2509.414306640625, 3202.0
3045.0, 3244.753662109375, 2511.3974609375, 3202.0
3045.25, 3244.753662109375, 2516.825927734375, 3202.0
3045.5, 3244.753662109375, 2515.093505859375, 3202.0
3045.75, 3244.753662109375, 2513.2421875, 3202.0
3046.0, 3244.753662109375, 2510.61328125, 3202.0
3046.25, 3244.753662109375, 2511.239501953125, 3202.0
3046.5, 3244.753662109375, 2513.975341796875, 3202.0
3046.75, 3244.753662109375, 2518.26708984375, 3202.0
3047.0, 3244.753662109375, 2517.5224609375, 3202.0
3047.25, 3244.753662109375, 2518.379150390625, 3202.0
3047.5, 3244.753662109375, 2523.177001953125, 3202.0
3047.75, 3369.0029296875, 2521.286865234375, 3202.0
3048.0, 3369.0029296875, 2534.40380859375, 3261.0
3048.25, 3369.0029296875, 2609.8173828125, 3383.0
3048.5, 3369.0029296875, 2664.304443359375, 3383.0
3048.75, 3369.0029296875, 2678.566650390625, 3383.0
3049.0, 3369.0029296875, 2678.73583984375, 3383.0
3049.25, 3369.0029296875, 2682.4462890625, 3383.0
3049.5, 3369.0029296875, 2686.685302734375, 3383.0
3049.75, 3369.0029296875, 2680.8251953125, 3383.0
3050.0, 3369.0029296875, 2676.865966796875, 3383.0
3050.25, 3369.0029296875, 2677.356201171875, 3383.0
3050.5, 3369.0029296875, 2678.829833984375, 3383.0
3050.75, 3369.0029296875, 2682.994873046875, 3383.0
3051.0, 3369.0029296875, 2683.5908203125, 3383.0
3051.25, 3369.0029296875, 2684.529052734375, 3383.0
3051.5, 3369.0029296875, 2693.907470703125, 3383.0
3051.75, 3476.752685546875, 2690.00146484375, 3427.0
3052.0, 3476.752685546875, 2743.530029296875, 3486.0
3052.25, 3476.752685546875, 2779.042236328125, 3508.0
3052.5, 3476.752685546875, 2793.713134765625, 3522.0
3052.75, 3476.752685546875, 2802.68505859375, 3522.0
3053.0, 3476.752685546875, 2806.766845703125, 3522.0
3053.25, 3476.752685546875, 2806.781982421875, 3522.0
3053.5, 3476.752685546875, 2810.7587890625, 3522.0
3053.75, 3476.752685546875, 2811.382568359375, 3522.0
3054.0, 3476.752685546875, 2807.107177734375, 3522.0
3054.25, 3476.752685546875, 2803.435546875, 3522.0
3054.5, 3476.752685546875, 2804.9716796875, 3522.0
3054.75, 3476.752685546875, 2807.520751953125, 3522.0
3055.0, 3476.752685546875, 2810.3125, 3522.0
3055.25, 3476.752685546875, 2808.796142578125, 3522.0
3055.5, 3476.752685546875, 2810.64111328125, 3522.0
3055.75, 3480.499267578125, 2812.61328125, 3522.0
3056.0, 3480.499267578125, 2848.41064453125, 3611.0
3056.25, 3480.499267578125, 2893.101318359375, 3641.0
3056.5, 3480.499267578125, 2906.227783203125, 3641.0
3056.75, 3480.499267578125, 2909.244384765625, 3641.0
3057.0, 3480.499267578125, 2912.731201171875, 3641.0
3057.25, 3480.499267578125, 2916.199951171875, 3641.0
3057.5, 3480.499267578125, 2916.943115234375, 3641.0
3057.75, 3480.499267578125, 2920.014404296875, 3641.0
3058.0, 3480.499267578125, 2917.87109375, 3641.0
3058.25, 3480.499267578125, 2912.59814453125, 3641.0
3058.5, 3480.499267578125, 2907.7490234375, 3641.0
3058.75, 3480.499267578125, 2911.302001953125, 3641.0
3059.0, 3480.499267578125, 2916.27783203125, 3641.0
3059.25, 3480.499267578125, 2917.641357421875, 3641.0
3059.5, 3480.499267578125, 2917.306884765625, 3641.0
3059.75, 3534.502197265625, 2919.908935546875, 3641.0
3060.0, 3534.502197265625, 2922.890869140625, 3645.0
3060.25, 3534.502197265625, 2925.261962890625, 3650.0
3060.5, 3534.502197265625, 2922.75634765625, 3653.0
3060.75, 3534.502197265625, 2922.424072265625, 3653.0
3061.0, 3534.502197265625, 2925.15869140625, 3653.0
3061.25, 3534.502197265625, 2927.376708984375, 3653.0
3061.5, 3534.502197265625, 2927.154052734375, 3653.0
3061.75, 3534.502197265625, 2930.498046875, 3653.0
3062.0, 3534.502197265625, 2932.410400390625, 3653.0
3062.25, 3534.502197265625, 2928.091064453125, 3653.0
3062.5, 3534.502197265625, 2923.760498046875, 3653.0
3062.75, 3534.502197265625, 2924.5126953125, 3653.0
3063.0, 3534.502197265625, 2925.185302734375, 3653.0
3063.25, 3534.502197265625, 2929.272216796875, 3653.0
3063.5, 3534.502197265625, 2929.797607421875, 3653.0
3063.75, 3602.251708984375, 2929.78515625, 3653.0
3064.0, 3602.251708984375, 2944.769775390625, 3672.0
3064.25, 3602.251708984375, 2962.703369140625, 3709.0
3064.5, 3602.251708984375, 2972.3876953125, 3709.0
3064.75, 3602.251708984375, 2975.177978515625, 3709.0
3065.0, 3602.251708984375, 2974.260986328125, 3709.0
3065.25, 3602.251708984375, 2980.6953125, 3709.0
3065.5, 3602.251708984375, 2979.611572265625, 3709.0
3065.75, 3602.251708984375, 2984.123291015625, 3709.0
3066.0, 3602.251708984375, 2982.65966796875, 3709.0
3066.25, 3602.251708984375, 2983.294677734375, 3709.0
3066.5, 3602.251708984375, 2975.400390625, 3709.0
3066.75, 3602.251708984375, 2975.384521484375, 3709.0
3067.0, 3602.251708984375, 2976.724365234375, 3709.0
3067.25, 3602.251708984375, 2975.970703125, 3709.0
3067.5, 3602.251708984375, 2981.170654296875, 3709.0
3067.75, 3650.2509765625, 2982.647705078125, 3709.0
3068.0, 3650.2509765625, 2998.4794921875, 3754.0
3068.25, 3650.2509765625, 3037.15576171875, 3786.0
3068.5, 3650.2509765625, 3049.044921875, 3786.0
3068.75, 3650.2509765625, 3050.3466796875, 3786.0
3069.0, 3650.2509765625, 3048.79541015625, 3786.0
3069.25, 3650.2509765625, 3052.24462890625, 3786.0
3069.5, 3650.2509765625, 3054.296875, 3786.0
3069.75, 3650.2509765625, 3056.644287109375, 3786.0
3070.0, 3650.2509765625, 3059.050048828125, 3786.0
3070.25, 3650.2509765625, 3058.205322265625, 3786.0
3070.5, 3650.2509765625, 3054.637451171875, 3786.0
3070.75, 3650.2509765625, 3049.3671875, 3786.0
3071.0, 3650.2509765625, 3046.49853515625, 3786.0
3071.25, 3650.2509765625, 3050.449951171875, 3786.0
3071.5, 3650.2509765625, 3053.89501953125, 3786.0
3071.75, 3694.001220703125, 3054.0029296875, 3786.0
3072.0, 3694.001220703125, 3061.032470703125, 3804.0
3072.25, 3694.001220703125, 3077.884765625, 3829.0
3072.5, 3694.001220703125, 3098.419677734375, 3843.0
3072.75, 3694.001220703125, 3097.63916015625, 3843.0
3073.0, 3694.001220703125, 3096.29833984375, 3843.0
3073.25, 3694.001220703125, 3099.70458984375, 3843.0
3073.5, 3694.001220703125, 3102.310791015625, 3843.0
3073.75, 3694.001220703125, 3104.83642578125, 3843.0
3074.0, 3694.001220703125, 3105.55517578125, 3843.0
3074.25, 3694.001220703125, 3107.984130859375, 3843.0
3074.5, 3694.001220703125, 3108.1669921875, 3843.0
3074.75, 3694.001220703125, 3102.00048828125, 3843.0
3075.0, 3694.001220703125, 3098.383544921875, 3843.0
3075.25, 3694.001220703125, 3099.405517578125, 3843.0
3075.5, 3694.001220703125, 3102.038330078125, 3843.0
3075.75, 3737.2509765625, 3105.641845703125, 3857.0
3076.0, 3737.2509765625, 3125.045166015625, 3884.0
3076.25, 3737.2509765625, 3143.448974609375, 3888.0
3076.5, 3737.2509765625, 3148.767822265625, 3888.0
3076.75, 3737.2509765625, 3146.0361328125, 3888.0
3077.0, 3737.2509765625, 3141.10205078125, 3888.0
3077.25, 3737.2509765625, 3141.1201171875, 3888.0
3077.5, 3737.2509765625, 3143.053955078125, 3888.0
3077.75, 3737.2509765625, 3146.314208984375, 3888.0
3078.0, 3737.2509765625, 3147.817626953125, 3888.0
3078.25, 3737.2509765625, 3148.8974609375, 3888.0
3078.5, 3737.2509765625, 3152.84521484375, 3888.0
3078.75, 3737.2509765625, 3147.957763671875, 3888.0
3079.0, 3737.2509765625, 3143.144775390625, 3888.0
3079.25, 3737.2509765625, 3141.0146484375, 3888.0
3079.5, 3737.2509765625, 3142.707275390625, 3888.0
3079.75, 3781.001220703125, 3147.68359375, 3888.0
3080.0, 3781.001220703125, 3166.670166015625, 3930.0
3080.25, 3781.001220703125, 3190.0458984375, 3945.0
3080.5, 3781.001220703125, 3200.794677734375, 3945.0
3080.75, 3781.001220703125, 3203.22216796875, 3945.0
3081.0, 3781.001220703125, 3196.368408203125, 3945.0
3081.25, 3781.001220703125, 3195.7392578125, 3945.0
3081.5, 3781.001220703125, 3195.724365234375, 3945.0
3081.75, 3781.001220703125, 3198.598876953125, 3945.0
3082.0, 3781.001220703125, 3200.295654296875, 3945.0
3082.25, 3781.001220703125, 3197.66357421875, 3945.0
3082.5, 3781.001220703125, 3202.41552734375, 3945.0
3082.75, 3781.001220703125, 3205.017333984375, 3945.0
3083.0, 3781.001220703125, 3200.02294921875, 3945.0
3083.25, 3781.001220703125, 3193.88623046875, 3945.0
3083.5, 3781.001220703125, 3195.33642578125, 3945.0
3083.75, 3824.2509765625, 3196.177490234375, 3945.0
3084.0, 3824.2509765625, 3207.843017578125, 3962.0
3084.25, 3824.2509765625, 3225.070068359375, 3995.0
3084.5, 3824.2509765625, 3242.17724609375, 3995.0
3084.75, 3824.2509765625, 3242.98291015625, 3995.0
3085.0, 3824.2509765625, 3243.109375, 3995.0
3085.25, 3824.2509765625, 3237.298583984375, 3995.0
3085.5, 3824.2509765625, 3233.752685546875, 3995.0
3085.75, 3824.2509765625, 3234.201416015625, 3995.0
3086.0, 3824.2509765625, 3242.42724609375, 3995.0
3086.25, 3824.2509765625, 3243.54443359375, 3995.0
3086.5, 3824.2509765625, 3241.396484375, 3995.0
3086.75, 3824.2509765625, 3248.94384765625, 3995.0
3087.0, 3824.2509765625, 3243.495849609375, 3995.0
3087.25, 3824.2509765625, 3238.208984375, 3995.0
3087.5, 3824.2509765625, 3236.021240234375, 3995.0
3087.75, 3852.25048828125, 3237.729736328125, 3995.0
3088.0, 3852.25048828125, 3243.025146484375, 4007.0
3088.25, 3852.25048828125, 3257.3115234375, 4026.0
3088.5, 3852.25048828125, 3272.425537109375, 4038.0
3088.75, 3852.25048828125, 3281.145751953125, 4038.0
3089.0, 3852.25048828125, 3282.239013671875, 4038.0
3089.25, 3852.25048828125, 3278.095947265625, 4038.0
3089.5, 3852.25048828125, 3275.579345703125, 4038.0
3089.75, 3852.25048828125, 3273.563720703125, 4038.0
3090.0, 3852.25048828125, 3276.847900390625, 4038.0
3090.25, 3852.25048828125, 3279.61279296875, 4038.0
3090.5, 3852.25048828125, 3280.114990234375, 4038.0
3090.75, 3852.25048828125, 3283.914794921875, 4038.0
3091.0, 3852.25048828125, 3285.78369140625, 4038.0
3091.25, 3852.25048828125, 3279.1943359375, 4038.0
3091.5, 3852.25048828125, 3274.0849609375, 4038.0
3091.75, 3869.25048828125, 3273.593017578125, 4049.0
3092.0, 3869.25048828125, 3284.147705078125, 4049.0
3092.25, 3869.25048828125, 3288.70361328125, 4049.0
3092.5, 3869.25048828125, 3291.13037109375, 4055.0
3092.75, 3869.25048828125, 3299.33447265625, 4067.0
3093.0, 3869.25048828125, 3310.5810546875, 4072.0
3093.25, 3869.25048828125, 3311.236328125, 4072.0
3093.5, 3869.25048828125, 3303.791259765625, 4072.0
3093.75, 3869.25048828125, 3301.6484375, 4072.0
3094.0, 3869.25048828125, 3306.02880859375, 4072.0
3094.25, 3869.25048828125, 3306.706298828125, 4072.0
3094.5, 3869.25048828125, 3310.282470703125, 4072.0
3094.75, 3869.25048828125, 3312.34326171875, 4072.0
3095.0, 3869.25048828125, 3315.908935546875, 4072.0
3095.25, 3869.25048828125, 3313.974853515625, 4072.0
3095.5, 3869.25048828125, 3307.616455078125, 4072.0
3095.75, 3885.00048828125, 3299.80078125, 4072.0
3096.0, 3885.00048828125, 3286.618408203125, 3968.0
3096.25, 3885.00048828125, 3308.43359375, 3868.0
3096.5, 3885.00048828125, 3334.18115234375, 3868.0
3096.75, 3885.00048828125, 3339.730712890625, 3868.0
3097.0, 3885.00048828125, 3344.841552734375, 3868.0
3097.25, 3885.00048828125, 3345.493408203125, 3868.0
3097.5, 3885.00048828125, 3337.959228515625, 3868.0
3097.75, 3885.00048828125, 3333.84326171875, 3868.0
3098.0, 3885.00048828125, 3334.323974609375, 3868.0
3098.25, 3885.00048828125, 3337.9892578125, 3868.0
3098.5, 3885.00048828125, 3341.304931640625, 3868.0
3098.75, 3885.00048828125, 3339.622802734375, 3868.0
3099.0, 3885.00048828125, 3342.842041015625, 3868.0
3099.25, 3885.00048828125, 3347.3916015625, 3868.0
3099.5, 3885.00048828125, 3342.040771484375, 3868.0
3099.75, 3901.00048828125, 3334.708984375, 3868.0
3100.0, 3901.00048828125, 3356.9921875, 3911.0
3100.25, 3901.00048828125, 3370.466552734375, 3911.0
3100.5, 3901.00048828125, 3390.19189453125, 3939.0
3100.75, 3901.00048828125, 3370.170654296875, 3889.0
3101.0, 3901.00048828125, 3362.4970703125, 3889.0
3101.25, 3901.00048828125, 3364.656494140625, 3889.0
3101.5, 3901.00048828125, 3364.9072265625, 3889.0
3101.75, 3901.00048828125, 3359.189453125, 3889.0
3102.0, 3901.00048828125, 3354.914794921875, 3889.0
3102.25, 3901.00048828125, 3355.948486328125, 3889.0
3102.5, 3901.00048828125, 3359.10888671875, 3889.0
3102.75, 3901.00048828125, 3360.90576171875, 3889.0
3103.0, 3901.00048828125, 3363.137939453125, 3889.0
3103.25, 3901.00048828125, 3364.143798828125, 3889.0
3103.5, 3901.00048828125, 3366.47265625, 3889.0
3103.75, 3917.00048828125, 3360.604248046875, 3897.0
3104.0, 3917.00048828125, 3362.46826171875, 3897.0
3104.25, 3917.00048828125, 3366.64599609375, 3897.0
3104.5, 3917.00048828125, 3369.3125, 3897.0
3104.75, 3917.00048828125, 3371.234619140625, 3897.0
3105.0, 3917.00048828125, 3372.13330078125, 3897.0
3105.25, 3917.00048828125, 3382.970703125, 3907.0
3105.5, 3917.00048828125, 3390.60986328125, 3913.0
3105.75, 3917.00048828125, 3385.8203125, 3913.0
3106.0, 3917.00048828125, 3383.18212890625, 3913.0
3106.25, 3917.00048828125, 3380.018310546875, 3913.0
3106.5, 3917.00048828125, 3382.509765625, 3913.0
3106.75, 3917.00048828125, 3386.75537109375, 3913.0
3107.0, 3917.00048828125, 3388.04833984375, 3913.0
3107.25, 3917.00048828125, 3387.914306640625, 3913.0
3107.5, 3917.00048828125, 3393.073486328125, 3913.0
3107.75, 3933.00048828125, 3388.5458984375, 3913.0
3108.0, 3933.00048828125, 3387.143310546875, 3919.0
3108.25, 3933.00048828125, 3386.921630859375, 3921.0
3108.5, 3933.00048828125, 3390.245849609375, 3925.0
3108.75, 3933.00048828125, 3396.774169921875, 3925.0
3109.0, 3933.00048828125, 3400.124755859375, 3925.0
3109.25, 3933.00048828125, 3398.39306640625, 3925.0
3109.5, 3933.00048828125, 3402.540771484375, 3925.0
3109.75, 3933.00048828125, 3403.720947265625, 3925.0
3110.0, 3933.00048828125, 3400.401611328125, 3925.0
3110.25, 3933.00048828125, 3392.305908203125, 3925.0
3110.5, 3933.00048828125, 3393.198974609375, 3925.0
3110.75, 3933.00048828125, 3397.4453125, 3925.0
3111.0, 3933.00048828125, 3400.604736328125, 3925.0
3111.25, 3933.00048828125, 3397.944580078125, 3925.0
3111.5, 3933.00048828125, 3404.888427734375, 3925.0
3111.75, 3949.00048828125, 3404.82666015625, 3925.0
3112.0, 3949.00048828125, 3399.3193359375, 3925.0
3112.25, 3949.00048828125, 3394.19580078125, 3931.0
3112.5, 3949.00048828125, 3398.726318359375, 3933.0
3112.75, 3949.00048828125, 3400.495361328125, 3933.0
3113.0, 3949.00048828125, 3406.683349609375, 3933.0
3113.25, 3949.00048828125, 3405.066162109375, 3933.0
3113.5, 3949.00048828125, 3408.14453125, 3933.0
3113.75, 3949.00048828125, 3412.083740234375, 3933.0
3114.0, 3949.00048828125, 3407.137451171875, 3933.0
3114.25, 3949.00048828125, 3403.44189453125, 3933.0
3114.5, 3949.00048828125, 3400.779296875, 3933.0
3114.75, 3949.00048828125, 3399.08203125, 3933.0
3115.0, 3949.00048828125, 3405.097412109375, 3933.0
3115.25, 3949.00048828125, 3408.040771484375, 3933.0
3115.5, 3949.00048828125, 3408.661376953125, 3933.0
3115.75, 3957.500244140625, 3413.6875, 3933.0
3116.0, 3957.500244140625, 3411.331787109375, 3940.0
3116.25, 3957.500244140625, 3409.220947265625, 3940.0
3116.5, 3957.500244140625, 3405.907470703125, 3950.0
3116.75, 3957.500244140625, 3412.451416015625, 3950.0
3117.0, 3957.500244140625, 3420.99169921875, 3954.0
3117.25, 3957.500244140625, 3424.732421875, 3954.0
3117.5, 3957.500244140625, 3424.15283203125, 3954.0
3117.75, 3957.500244140625, 3430.11376953125, 3954.0
3118.0, 3957.500244140625, 3428.256591796875, 3954.0
3118.25, 3957.500244140625, 3424.71875, 3954.0
3118.5, 3957.500244140625, 3420.101806640625, 3954.0
3118.75, 3957.500244140625, 3418.87646484375, 3954.0
